ID	score	actType	legMode
-	-	other		
30772088	1035.221185856041	work	car	
-	-	other		
30772291	1476.508180980523	home	car	
-	-	work	car	
-	-	home		
30773316	1490.081355187954	home	car	
-	-	work	car	
-	-	home		
30774194	1495.2881843932269	home	car	
-	-	work	car	
-	-	home		
30774588	1466.8001019075552	home	car	
-	-	work	car	
-	-	home		
30775584	790.3345173836103	work	car	
-	-	other		
30775653	1480.2217262218144	home	car	
-	-	work	car	
-	-	home		
30776380	1490.735192411822	home	car	
-	-	work	car	
-	-	home		
30777597	987.3467020192817	work	car	
-	-	other		
30778206	939.6568859300462	home	walk	
-	-	work	walk	
-	-	home		
30783843	1098.2377057779613	home	car	
-	-	shopping	car	
-	-	home		
30792905	1038.7389327544902	work	car	
-	-	other		
30798653	1236.7131015417435	home	car	
-	-	shopping	car	
-	-	home		
30798654	1230.8749830187373	home	car	
-	-	shopping	car	
-	-	home		
30814525	1040.810118511872	work	car	
-	-	other		
30821389	167.7918559235928	other	car	
-	-	other		
30821457	1233.934115935684	home	car	
-	-	shopping	car	
-	-	home		
30821729	1409.227498354952	home	car	
-	-	work	car	
-	-	home		
30821730	1253.4490496254004	home	walk	
-	-	work	walk	
-	-	home		
30822013	736.3866322117806	home	car	
-	-	work	car	
-	-	home		
30825155	1494.0908473425013	home	car	
-	-	work	car	
-	-	home		
30829500	1476.3277168454272	home	car	
-	-	work	car	
-	-	home		
30831993	966.336555199626	work	car	
-	-	other		
30832986	1235.2476187281254	home	car	
-	-	shopping	car	
-	-	home		
30833246	1236.0847104471466	home	car	
-	-	shopping	car	
-	-	home		
30837249	1117.2745379321352	home	bike	
-	-	other	bike	
-	-	home		
30838696	168.5132578635344	other	car	
-	-	other		
30838700	167.6093414010064	other	car	
-	-	other		
30851914	169.20095937548925	other	car	
-	-	other		
30853570	168.82817344502257	other	car	
-	-	other		
30853584	1226.880690630677	home	walk	
-	-	shopping	walk	
-	-	home		
30854735	169.19267689367229	other	car	
-	-	other		
30854739	167.95152591957395	other	car	
-	-	other		
30855850	168.91309916659804	other	car	
-	-	other		
30856576	797.5486398026862	work	car	
-	-	other		
30859775	1205.0058391445584	home	car	
-	-	other	car	
-	-	home		
30862110	168.71837970505277	other	car	
-	-	other		
30867778	1422.473399973009	home	car	
-	-	work	car	
-	-	home		
30868049	1490.279535234118	home	car	
-	-	work	car	
-	-	home		
30868944	166.3577053456004	other	car	
-	-	other		
30869498	1450.4846769310868	home	car	
-	-	work	car	
-	-	home		
30869667	165.11263211759888	other	car	
-	-	other		
30871131	1493.4371956965363	home	car	
-	-	work	car	
-	-	home		
30872610	1480.709056859996	home	car	
-	-	work	car	
-	-	home		
30874668	1483.222936468661	home	car	
-	-	work	car	
-	-	home		
30884199	1025.6374332162413	work	car	
-	-	other		
30884368	1194.2494166206286	home	car	
-	-	other	car	
-	-	home		
30892513	1193.712330099791	home	pt	
-	-	other	pt	
-	-	home		
30892602	168.31223505867675	other	car	
-	-	other		
30894209	167.85614203699882	other	car	
-	-	other		
30902744	1203.1112344178778	home	car	
-	-	other	car	
-	-	home		
30905877	1204.1169798077888	home	car	
-	-	other	car	
-	-	home		
30910236	168.89860021217441	other	car	
-	-	other		
30911122	169.19267689367229	other	car	
-	-	other		
30912871	1484.283575781825	home	car	
-	-	work	car	
-	-	home		
30913878	164.95453433516084	other	car	
-	-	other		
30916186	1093.0955702759125	home	walk	
-	-	shopping	walk	
-	-	home		
30918771	997.8931341915504	work	car	
-	-	other		
30918772	918.4315926649623	work	car	
-	-	other		
30920821	1494.5595574288402	home	car	
-	-	work	car	
-	-	home		
30920931	1487.9638804452218	home	car	
-	-	work	car	
-	-	home		
30921570	169.14663350303147	home	walk	
-	-	work	walk	
-	-	home		
30922156	1237.1798863130239	home	car	
-	-	shopping	car	
-	-	home		
30922776	1235.8762269813712	home	car	
-	-	shopping	car	
-	-	home		
30930499	1201.6649591758435	home	car	
-	-	other	car	
-	-	home		
30933125	1199.64215580398	home	car	
-	-	other	car	
-	-	home		
30934116	168.656226446978	other	car	
-	-	other		
30937749	1203.3233691829296	home	car	
-	-	other	car	
-	-	home		
30938879	1201.6479294112733	home	car	
-	-	other	car	
-	-	home		
30940855	168.610644697438	other	car	
-	-	other		
30943738	1239.5102093765363	home	car	
-	-	shopping	car	
-	-	home		
30944629	167.42886463233543	other	car	
-	-	other		
30950680	168.78260028878267	other	car	
-	-	other		
30951466	167.22552567367347	other	car	
-	-	other		
30954880	167.5823759018312	other	car	
-	-	other		
30954952	1482.5259826106358	home	car	
-	-	work	car	
-	-	home		
30955453	979.1066222168366	work	car	
-	-	other		
30957366	168.53190721244985	other	car	
-	-	other		
30958198	168.66244196346804	other	car	
-	-	other		
30958484	166.50724632943124	other	car	
-	-	other		
30961055	1433.4016081468105	home	car	
-	-	work	car	
-	-	home		
30961056	1407.6353400216872	home	car	
-	-	work	car	
-	-	home		
30961057	1433.4009080391827	home	car	
-	-	work	car	
-	-	home		
30966837	1238.910156557652	home	car	
-	-	shopping	car	
-	-	home		
30974536	1202.0025918188453	home	car	
-	-	other	car	
-	-	home		
30978349	167.6259351540533	other	car	
-	-	other		
30979887	167.21515000553958	other	car	
-	-	other		
30981550	1200.2303488277998	home	car	
-	-	other	car	
-	-	home		
30984332	1200.7329718589328	home	car	
-	-	other	car	
-	-	home		
30986347	169.0000880623985	other	car	
-	-	other		
30987207	168.78260028878267	other	car	
-	-	other		
30988873	167.1508181917377	other	car	
-	-	other		
30990352	164.08448812875955	other	car	
-	-	other		
30994389	166.65883873570712	other	car	
-	-	other		
30998248	167.7773390720865	other	car	
-	-	other		
30999418	1199.341284837471	home	car	
-	-	other	car	
-	-	home		
30999444	1202.410251748319	home	car	
-	-	other	car	
-	-	home		
31000645	167.7545264059861	other	car	
-	-	other		
31001391	165.8632107898542	other	car	
-	-	other		
31001426	168.26041785179922	other	car	
-	-	other		
31003130	167.5035490536988	other	car	
-	-	other		
31003736	168.9586658112639	other	car	
-	-	other		
31004394	168.94623876987228	other	car	
-	-	other		
31004505	167.79807736004798	other	car	
-	-	other		
31005542	168.88824367526072	other	car	
-	-	other		
31005544	168.07799775255117	other	car	
-	-	other		
31005960	166.61107951633974	other	car	
-	-	other		
31006450	168.63550775254933	other	car	
-	-	other		
31006999	168.73288152238413	other	car	
-	-	other		
31007034	1239.3853586251228	home	car	
-	-	shopping	car	
-	-	home		
31007035	1236.0822955242636	home	car	
-	-	shopping	car	
-	-	home		
31007036	1228.96710424381	home	bike	
-	-	shopping	bike	
-	-	home		
31007051	167.43508857040132	other	car	
-	-	other		
31007172	168.6790164669163	other	car	
-	-	other		
31009495	1479.6685982520733	home	car	
-	-	work	car	
-	-	home		
31009647	1494.5329387323109	home	car	
-	-	work	car	
-	-	home		
31010685	1438.0547955684056	home	car	
-	-	work	car	
-	-	home		
31010686	741.1409671208418	home	car	
-	-	work	car	
-	-	home		
31010687	1464.804193843793	home	car	
-	-	work	car	
-	-	home		
31010688	58.62278229714423	home		
31011421	1241.0943566112726	home	car	
-	-	shopping	car	
-	-	home		
31017567	1233.4940565951429	home	car	
-	-	shopping	car	
-	-	home		
31023802	1178.1292992574151	home	bike	
-	-	other	bike	
-	-	home		
31025457	168.50704132899423	other	car	
-	-	other		
31025458	167.14459228810546	other	car	
-	-	other		
31026127	168.60235686163185	other	car	
-	-	other		
31027804	1196.7336441007994	home	car	
-	-	other	car	
-	-	home		
31027805	1198.8839406799862	home	car	
-	-	other	car	
-	-	home		
31028208	1205.825949578449	home	car	
-	-	other	car	
-	-	home		
31030576	1200.5360815518552	home	car	
-	-	other	car	
-	-	home		
31030765	168.79502955707633	other	car	
-	-	other		
31031283	166.4989391535758	other	car	
-	-	other		
31031902	168.16299349767328	other	car	
-	-	other		
31031975	165.63456995324455	other	car	
-	-	other		
31032111	166.00244501595503	other	car	
-	-	other		
31034439	168.9379539817302	other	car	
-	-	other		
31034440	168.78881494409038	other	car	
-	-	other		
31037575	1200.4753716692128	home	car	
-	-	other	car	
-	-	home		
31037771	163.8720489943286	other	car	
-	-	other		
31037971	168.01165407395771	other	car	
-	-	other		
31038713	168.69973417249426	other	car	
-	-	other		
31040812	168.40964340980398	other	car	
-	-	other		
31040813	168.22310763228407	other	car	
-	-	other		
31041244	168.66244196346804	other	car	
-	-	other		
31042680	1203.7821596222955	home	pt	
-	-	shopping	pt	
-	-	home		
31044105	1234.3261624960794	home	car	
-	-	shopping	car	
-	-	home		
31044107	1236.5782999280866	home	car	
-	-	shopping	car	
-	-	home		
31044583	1205.1424493434247	home	car	
-	-	other	car	
-	-	home		
31046079	1236.126421781342	home	car	
-	-	shopping	car	
-	-	home		
31050101	1442.8150445079875	home	car	
-	-	work	car	
-	-	home		
31051875	168.63550775254933	other	car	
-	-	other		
31052575	167.00138459944563	other	car	
-	-	other		
31053088	1031.7965947477126	work	car	
-	-	other		
31053089	1040.3159858855934	work	car	
-	-	other		
31053777	1236.0303818385225	home	car	
-	-	shopping	car	
-	-	home		
31058962	1238.4806165958703	home	car	
-	-	shopping	car	
-	-	home		
31059621	1419.5035298747696	home	car	
-	-	work	car	
-	-	home		
31059622	1383.6768693967256	home	twoway_vehicle	
-	-	work	twoway_vehicle	
-	-	home		
31060106	1039.7914871568973	work	car	
-	-	other		
31061143	738.3013552880608	home	car	
-	-	work	car	
-	-	home		
31062158	1218.3628264642862	home	bike	
-	-	shopping	bike	
-	-	home		
31062159	1237.2968790178197	home	car	
-	-	shopping	car	
-	-	home		
31064334	1190.577969411171	home	pt	
-	-	other	pt	
-	-	home		
31064630	1237.619098948963	home	car	
-	-	shopping	car	
-	-	home		
31064632	1236.1014833179865	home	car	
-	-	shopping	car	
-	-	home		
31066366	1195.9385412251968	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
31067583	1203.2908480538092	home	car	
-	-	other	car	
-	-	home		
31067584	1203.4524795357688	home	car	
-	-	other	car	
-	-	home		
31067585	1203.2166326353372	home	car	
-	-	other	car	
-	-	home		
31067712	1235.7631103211354	home	car	
-	-	shopping	car	
-	-	home		
31070324	169.08706868275445	other	car	
-	-	other		
31072036	1239.6338253595266	home	car	
-	-	shopping	car	
-	-	home		
31072323	167.57615297993883	other	car	
-	-	other		
31075411	1174.0137935892444	home	bike	
-	-	other	bike	
-	-	home		
31076996	168.41793300038768	other	car	
-	-	other		
31077836	1239.6338048562454	home	car	
-	-	shopping	car	
-	-	home		
31082945	168.8406020927559	other	car	
-	-	other		
31083366	168.35368669665786	other	car	
-	-	other		
31083382	1203.5403876681683	home	car	
-	-	other	car	
-	-	home		
31084167	169.20095937548925	other	car	
-	-	other		
31085099	167.77319135742366	other	car	
-	-	other		
31085100	168.7100928487595	other	car	
-	-	other		
31089442	1232.1217159708335	home	car	
-	-	shopping	car	
-	-	home		
31089870	167.47035674118754	other	car	
-	-	other		
31090320	1491.4663559188077	home	car	
-	-	work	car	
-	-	home		
31090416	1237.3387122398408	home	car	
-	-	shopping	car	
-	-	home		
31090417	1210.8714957350678	home	bike	
-	-	shopping	bike	
-	-	home		
31091680	1203.0817805329827	home	car	
-	-	other	car	
-	-	home		
31091681	1131.093363999826	home	car	
-	-	other	car	
-	-	home		
31091691	168.03031372437314	other	car	
-	-	other		
31092256	1234.887375016971	home	car	
-	-	shopping	car	
-	-	home		
31093124	166.6193856506265	other	car	
-	-	other		
31093839	1472.949232308968	home	car	
-	-	work	car	
-	-	home		
31095357	168.02202059384203	other	car	
-	-	other		
31095860	167.4454617050214	other	car	
-	-	other		
31096132	168.18994170552799	other	car	
-	-	other		
31096255	167.0885572150007	other	car	
-	-	other		
31096304	1414.5144762864516	home	car	
-	-	work	car	
-	-	home		
31096320	168.18165003449081	other	car	
-	-	other		
31096819	885.2477950448636	work	car	
-	-	other		
31096821	1041.220910373383	work	car	
-	-	other		
31096944	167.68401088888487	other	car	
-	-	other		
31097653	167.61971253239602	other	car	
-	-	other		
31097858	1481.3283693920018	home	car	
-	-	work	car	
-	-	home		
31097859	1490.1016229364295	home	car	
-	-	work	car	
-	-	home		
31097871	167.7524524987075	other	car	
-	-	other		
31100086	1486.7473563578094	home	car	
-	-	work	car	
-	-	home		
31100451	1234.6845032220447	home	car	
-	-	shopping	car	
-	-	home		
31100823	1208.432998923311	home	bike	
-	-	shopping	bike	
-	-	home		
31102657	1238.8224087022536	home	car	
-	-	shopping	car	
-	-	home		
31102658	1237.7448892831546	home	car	
-	-	shopping	car	
-	-	home		
31102665	1014.4050217579635	work	car	
-	-	other		
31103698	1491.3225348157716	home	car	
-	-	work	car	
-	-	home		
31105063	1234.5843608446269	home	car	
-	-	shopping	car	
-	-	home		
31105371	1219.0197634941903	home	pt	
-	-	shopping	pt	
-	-	home		
31107733	1238.369303175557	home	car	
-	-	shopping	car	
-	-	home		
31110173	1206.2691925129484	home	car	
-	-	other	car	
-	-	home		
31112120	1197.0537945626509	home	car	
-	-	other	car	
-	-	home		
31113577	1168.7270723647262	home	walk	
-	-	shopping	walk	
-	-	home		
31114974	1130.683171599314	home	walk	
-	-	other	walk	
-	-	home		
31116870	1205.279581219487	home	car	
-	-	other	car	
-	-	home		
31116873	1203.8593224008787	home	car	
-	-	other	car	
-	-	home		
31117570	165.01070389848735	other	car	
-	-	other		
31118691	1233.5701970793002	home	car	
-	-	shopping	car	
-	-	home		
31118717	167.81881517250272	other	car	
-	-	other		
31118744	168.40757100035216	other	car	
-	-	other		
31118783	168.07385141487993	other	car	
-	-	other		
31118784	168.94209638518993	other	car	
-	-	other		
31118858	168.26456333712565	other	car	
-	-	other		
31118860	168.1961604090969	other	car	
-	-	other		
31119767	1205.4277624903023	home	car	
-	-	other	car	
-	-	home		
31120270	165.85281930153874	other	car	
-	-	other		
31123964	168.7100928487595	other	car	
-	-	other		
31124879	1237.9684655581177	home	car	
-	-	shopping	car	
-	-	home		
31126744	164.5883041654259	other	car	
-	-	other		
31126943	1200.963585628244	home	car	
-	-	other	car	
-	-	home		
31127209	167.3085267126372	other	car	
-	-	other		
31127307	163.3782404679209	other	car	
-	-	other		
31127416	1199.14910227955	home	car	
-	-	other	car	
-	-	home		
31127909	168.05933908370434	other	car	
-	-	other		
31128650	1129.6892409017917	home	car	
-	-	other	car	
-	-	home		
31129427	168.90481407796216	other	car	
-	-	other		
31132469	168.20652482037036	other	car	
-	-	other		
31132649	168.0199472993518	other	car	
-	-	other		
31132847	168.5588444865176	other	car	
-	-	other		
31134590	166.9432648208765	other	car	
-	-	other		
31135147	168.74945474558584	other	car	
-	-	other		
31135303	167.3769968102844	other	car	
-	-	other		
31135348	167.43923783857224	other	car	
-	-	other		
31136695	1205.3931556043065	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
31136697	1187.5411755050955	home	pt	
-	-	other	pt	
-	-	home		
31137808	167.6363060948643	other	car	
-	-	other		
31137810	167.03251864759306	other	car	
-	-	other		
31137818	1239.5202410514892	home	car	
-	-	shopping	car	
-	-	home		
31137898	169.1698996824567	other	car	
-	-	other		
31141063	1232.5643863931398	home	car	
-	-	shopping	car	
-	-	home		
31141466	1456.8044515386046	home	car	
-	-	work	car	
-	-	home		
31144793	1199.6503743638289	home	walk	
-	-	shopping	walk	
-	-	home		
31145586	1469.0478156377023	home	pt	
-	-	work	pt	
-	-	home		
31145587	1490.5609654120565	home	car	
-	-	work	car	
-	-	home		
31145728	1238.2654073095155	home	car	
-	-	shopping	car	
-	-	home		
31146767	785.874465843122	work	car	
-	-	other		
31147396	1236.5774765080662	home	car	
-	-	shopping	car	
-	-	home		
31147623	1239.0715974991845	home	car	
-	-	shopping	car	
-	-	home		
31148107	1477.1338750613672	home	car	
-	-	work	car	
-	-	home		
31148923	1402.5667576567507	home	pt	
-	-	work	pt	
-	-	home		
31149335	1238.579189363393	home	car	
-	-	shopping	car	
-	-	home		
31150783	1491.5838712336301	home	car	
-	-	work	car	
-	-	home		
31152117	1498.5375918061047	home	car	
-	-	work	car	
-	-	home		
31153182	1493.463994503982	home	car	
-	-	work	car	
-	-	home		
31154384	1221.9825991900932	home	bike	
-	-	work	bike	
-	-	home		
31154670	1237.6890761567047	home	car	
-	-	shopping	car	
-	-	home		
31156157	168.5940689504295	other	car	
-	-	other		
31156509	168.11324085731871	other	car	
-	-	other		
31157199	167.41849130672608	other	car	
-	-	other		
31158292	1184.0360068836633	home	bike	
-	-	shopping	bike	
-	-	home		
31159075	164.0990653913952	other	car	
-	-	other		
31159530	168.2541995883312	other	car	
-	-	other		
31159532	168.35575922893247	other	car	
-	-	other		
31161384	168.32259814542414	other	car	
-	-	other		
31162343	166.27461619782727	other	car	
-	-	other		
31163357	1237.4638129163961	home	car	
-	-	shopping	car	
-	-	home		
31163965	169.2589346516187	other	car	
-	-	other		
31164196	167.41641662727832	other	car	
-	-	other		
31168434	166.06478163666603	other	car	
-	-	other		
31169401	168.925526658678	other	car	
-	-	other		
31169402	168.63343585720045	other	car	
-	-	other		
31169980	1232.6846436207077	home	car	
-	-	shopping	car	
-	-	home		
31172342	1239.5048364179513	home	car	
-	-	shopping	car	
-	-	home		
31172343	1237.5171004273147	home	bike	
-	-	shopping	bike	
-	-	home		
31172857	1236.2519304594277	home	car	
-	-	shopping	car	
-	-	home		
31173097	169.2858504973509	other	car	
-	-	other		
31173250	167.12176360591505	other	car	
-	-	other		
31176285	1237.854173108911	home	car	
-	-	shopping	car	
-	-	home		
31177907	165.66783046302922	other	car	
-	-	other		
31179974	1190.8180610125335	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
31186230	1236.803973185984	home	car	
-	-	shopping	car	
-	-	home		
31187685	743.3158958109833	home	car	
-	-	work	car	
-	-	home		
31187824	1493.9964765200132	home	car	
-	-	work	car	
-	-	home		
31188157	1481.0260195868532	home	car	
-	-	work	car	
-	-	home		
31188914	991.0837306784487	work	car	
-	-	other		
31192201	1236.7849754651224	home	car	
-	-	shopping	car	
-	-	home		
31192202	1195.5662429715253	home	bike	
-	-	shopping	bike	
-	-	home		
31192691	1236.0364527056383	home	car	
-	-	shopping	car	
-	-	home		
31193406	1487.4899815723957	home	car	
-	-	work	car	
-	-	home		
31193497	1239.3219660782834	home	car	
-	-	shopping	car	
-	-	home		
31196067	1486.5575511934335	home	car	
-	-	work	car	
-	-	home		
31196068	1486.5555768724241	home	car	
-	-	work	car	
-	-	home		
31198366	1231.3199161607672	home	car	
-	-	shopping	car	
-	-	home		
31198367	1231.9005163994084	home	car	
-	-	shopping	car	
-	-	home		
31200948	1234.7544535584327	home	car	
-	-	shopping	car	
-	-	home		
31201430	1000.743572771924	work	car	
-	-	other		
31201431	981.7371640808657	work	car	
-	-	other		
31205688	1180.71866956984	home	pt	
-	-	other	pt	
-	-	home		
31208568	1239.4024036696828	home	car	
-	-	shopping	car	
-	-	home		
31209338	1036.7690905106049	work	car	
-	-	other		
31211640	168.32674334703268	other	car	
-	-	other		
31213965	168.0531194420862	other	car	
-	-	other		
31217158	1130.824141780143	home	car	
-	-	other	car	
-	-	home		
31219079	1235.7515913804227	home	car	
-	-	shopping	car	
-	-	home		
31219856	168.8861723537869	other	car	
-	-	other		
31221190	168.8841010276158	other	car	
-	-	other		
31224598	1202.3905239634612	home	car	
-	-	other	car	
-	-	home		
31225729	168.81367314213324	other	car	
-	-	other		
31228235	168.01580069614158	other	car	
-	-	other		
31228465	1235.1117721631447	home	car	
-	-	shopping	car	
-	-	home		
31229244	167.40604315840352	other	car	
-	-	other		
31232704	1236.1108897719678	home	car	
-	-	shopping	car	
-	-	home		
31232705	1199.5065408011842	home	walk	
-	-	shopping	walk	
-	-	home		
31235643	1238.26509875491	home	car	
-	-	shopping	car	
-	-	home		
31237042	1495.9259958176767	home	car	
-	-	work	car	
-	-	home		
31237141	1494.5064596025807	home	car	
-	-	work	car	
-	-	home		
31237219	1235.2925231001827	home	car	
-	-	shopping	car	
-	-	home		
31241208	1237.2158989793625	home	car	
-	-	shopping	car	
-	-	home		
31241209	1238.2203379109094	home	car	
-	-	shopping	car	
-	-	home		
31241258	1489.3875360046618	home	car	
-	-	work	car	
-	-	home		
31242915	1216.0064337093713	home	pt	
-	-	shopping	pt	
-	-	home		
31244929	168.0634854877441	other	car	
-	-	other		
31244989	168.29979919856652	other	car	
-	-	other		
31245131	168.97937717145035	other	car	
-	-	other		
31245221	165.7156402612733	other	car	
-	-	other		
31250186	1158.86973408777	home	car	
-	-	other	car	
-	-	home		
31251124	167.63423191623002	other	car	
-	-	other		
31252518	166.82701396893228	other	car	
-	-	other		
31255441	1036.4037948044402	work	car	
-	-	other		
31257987	164.1844416226682	other	car	
-	-	other		
31268409	168.66244196346804	other	car	
-	-	other		
31268960	1192.5869782883758	home	bike	
-	-	other	bike	
-	-	home		
31270796	168.74945474558584	other	car	
-	-	other		
31272936	1222.7564479397242	home	pt	
-	-	shopping	pt	
-	-	home		
31277535	1239.2330588576788	home	car	
-	-	shopping	car	
-	-	home		
31282410	1235.5507334055703	home	car	
-	-	shopping	car	
-	-	home		
31283523	829.030372660152	work	car	
-	-	other		
31288215	1202.694951160193	home	bike	
-	-	shopping	bike	
-	-	home		
31290149	166.14165745864057	other	car	
-	-	other		
31291413	169.20095937548925	other	car	
-	-	other		
31292236	168.8406020927559	other	car	
-	-	other		
31292245	168.7100928487595	other	car	
-	-	other		
31293932	168.69973417249426	other	car	
-	-	other		
31300406	1234.803609645002	home	car	
-	-	shopping	car	
-	-	home		
31302380	168.52569080525922	other	car	
-	-	other		
31306889	1205.0316127277033	home	car	
-	-	other	car	
-	-	home		
31309545	167.73586106919905	other	car	
-	-	other		
31309706	1200.8429401661308	home	bike	
-	-	shopping	bike	
-	-	home		
31309871	165.53478093714952	other	car	
-	-	other		
31311160	1239.6879692913114	home	car	
-	-	shopping	car	
-	-	home		
31317250	1203.7065048120135	home	car	
-	-	other	car	
-	-	home		
31324014	1488.63400632522	home	car	
-	-	work	car	
-	-	home		
31324015	1412.6948005048905	home	car	
-	-	work	car	
-	-	home		
31324261	803.3420495472083	home	bike	
-	-	work	bike	
-	-	home		
31324262	1494.924425161437	home	car	
-	-	work	car	
-	-	home		
31330784	1239.1673951217758	home	car	
-	-	shopping	car	
-	-	home		
31335209	1232.506047567143	home	car	
-	-	shopping	car	
-	-	home		
31337905	168.20859768842482	other	car	
-	-	other		
31339198	169.0974229676632	other	car	
-	-	other		
31339530	168.12567927321209	other	car	
-	-	other		
31340780	167.5595583118041	other	car	
-	-	other		
31340955	168.57542087452052	other	car	
-	-	other		
31341037	167.61556409413484	other	car	
-	-	other		
31341734	1226.4793504845609	home	pt	
-	-	shopping	pt	
-	-	home		
31343272	1199.3144714130028	home	car	
-	-	other	car	
-	-	home		
31344890	1194.1215483747403	home	car	
-	-	other	car	
-	-	home		
31346643	166.99723331146816	other	car	
-	-	other		
31347899	168.58163694224274	other	car	
-	-	other		
31348303	168.56091655151778	other	car	
-	-	other		
31348727	168.75981285718737	other	car	
-	-	other		
31350788	168.06555868265258	other	car	
-	-	other		
31351434	168.1464095873742	other	car	
-	-	other		
31351538	1204.6130880362557	home	car	
-	-	other	car	
-	-	home		
31352061	163.3490615740809	other	car	
-	-	other		
31352696	1235.9033468299094	home	car	
-	-	shopping	car	
-	-	home		
31352862	1203.1737228067284	home	car	
-	-	other	car	
-	-	home		
31354360	168.5153300322803	other	car	
-	-	other		
31355742	168.94830995517222	other	car	
-	-	other		
31359834	168.34125140377205	other	car	
-	-	other		
31361188	1236.7446101303221	home	car	
-	-	shopping	car	
-	-	home		
31361605	1205.8211280731866	home	bike	
-	-	shopping	bike	
-	-	home		
31362048	1201.7709173403462	home	car	
-	-	other	car	
-	-	home		
31363321	1228.3217633800527	home	pt	
-	-	shopping	pt	
-	-	home		
31367735	1234.752674112894	home	car	
-	-	shopping	car	
-	-	home		
31371935	1238.4377579352633	home	car	
-	-	shopping	car	
-	-	home		
31373304	1425.886201558646	home	car	
-	-	work	car	
-	-	home		
31377061	1234.0688629156832	home	car	
-	-	shopping	car	
-	-	home		
31377217	1235.4327370295307	home	car	
-	-	shopping	car	
-	-	home		
31377868	160.63527627884068	other	car	
-	-	other		
31378121	168.39928131531798	other	car	
-	-	other		
31378221	1030.0365250210898	work	car	
-	-	other		
31378644	168.4117158145333	other	car	
-	-	other		
31378904	994.2636062347271	work	car	
-	-	other		
31379247	168.31638030755786	other	car	
-	-	other		
31379468	168.66244196346804	other	car	
-	-	other		
31380018	167.7503785866714	other	car	
-	-	other		
31382723	167.01176273542617	other	car	
-	-	other		
31384108	168.89860021217441	other	car	
-	-	other		
31385218	165.9691970326751	other	car	
-	-	other		
31386720	1201.728048135058	home	car	
-	-	other	car	
-	-	home		
31386721	1201.7624469588636	home	car	
-	-	other	car	
-	-	home		
31387189	1237.2285086592522	home	car	
-	-	shopping	car	
-	-	home		
31387954	167.91627652494878	other	car	
-	-	other		
31388754	168.9400251858073	other	car	
-	-	other		
31388859	167.6715664028851	other	car	
-	-	other		
31389398	168.4759580193978	other	car	
-	-	other		
31391522	167.7648958710202	other	car	
-	-	other		
31392735	168.10080227084907	other	car	
-	-	other		
31394678	166.18113165420522	other	car	
-	-	other		
31394710	168.58785296754473	other	car	
-	-	other		
31394711	168.53812357719656	other	car	
-	-	other		
31394713	168.63965152911564	other	car	
-	-	other		
31395238	169.19060626151537	other	car	
-	-	other		
31397119	169.22787692420698	other	car	
-	-	other		
31397133	1233.5827064328582	home	car	
-	-	shopping	car	
-	-	home		
31399448	167.6010444101219	other	car	
-	-	other		
31400178	168.29150853059514	other	car	
-	-	other		
31400180	168.74531146801453	other	car	
-	-	other		
31401727	168.6147885870697	other	car	
-	-	other		
31402467	1203.84208954583	home	car	
-	-	other	car	
-	-	home		
31403050	1230.061413301521	home	car	
-	-	shopping	car	
-	-	home		
31407920	168.5028969490478	other	car	
-	-	other		
31407948	1112.7388182115026	home	walk	
-	-	shopping	walk	
-	-	home		
31407949	1231.0109595385418	home	car	
-	-	shopping	car	
-	-	home		
31411302	1380.5152104130532	home	car	
-	-	work	car	
-	-	home		
31411355	1237.2848171716123	home	car	
-	-	shopping	car	
-	-	home		
31416399	986.2661198637865	work	car	
-	-	other		
31417789	1196.4123979857795	home	car	
-	-	other	car	
-	-	home		
31420147	1205.5342138253504	home	car	
-	-	other	car	
-	-	home		
31420149	1205.3151657780581	home	car	
-	-	other	car	
-	-	home		
31421792	1480.3928128846562	home	car	
-	-	work	car	
-	-	home		
31422666	1202.9443366357755	home	car	
-	-	other	car	
-	-	home		
31422780	1201.53949136371	home	car	
-	-	other	car	
-	-	home		
31423641	1237.9955606701792	home	car	
-	-	shopping	car	
-	-	home		
31424308	1234.6855107409567	home	car	
-	-	shopping	car	
-	-	home		
31424309	1237.9833148546084	home	car	
-	-	shopping	car	
-	-	home		
31426869	1161.0231689828718	home	bike	
-	-	other	bike	
-	-	home		
31427807	1461.792473058548	home	car	
-	-	work	car	
-	-	home		
31428606	1237.3893746278727	home	car	
-	-	shopping	car	
-	-	home		
31429379	1202.9686587542399	home	car	
-	-	other	car	
-	-	home		
31429870	1180.6964336963154	home	walk	
-	-	other	walk	
-	-	home		
31434199	168.00543410510426	other	car	
-	-	other		
31435835	169.23615908778058	other	car	
-	-	other		
31436218	169.01251437177828	other	car	
-	-	other		
31436454	168.49875255023125	other	car	
-	-	other		
31436858	165.06478972618186	other	car	
-	-	other		
31437175	166.51555342808803	other	car	
-	-	other		
31437459	1198.5329924050968	home	car	
-	-	other	car	
-	-	home		
31437633	168.10702158540744	other	car	
-	-	other		
31437634	167.01176273542617	other	car	
-	-	other		
31438514	168.81574462807703	other	car	
-	-	other		
31438944	1234.6591785431622	home	car	
-	-	shopping	car	
-	-	home		
31438965	167.39359483814033	other	car	
-	-	other		
31442678	167.11761287414097	other	car	
-	-	other		
