personID,carsharingType,startTime,endTIme,startLink,pickupLink,dropoffLink,endLink,distance,inVehicleTime,accessTime,egressTime,vehicleID,cost,bookingTime,companyID,vehicleType
27092681,twoway,76285.0,80732.0,456888,60605,null,60605,7480.036258932351,614.0,266.0,0.0,12107632,8.6417874775,4447.0,Oply,car
27206557,twoway,55800.0,61404.0,75117,487115,null,487115,6915.803270243472,601.0,352.0,0.0,12132691,8.78823555,5604.0,Oply,car
27164892,twoway,72425.0,76981.0,186265,126200,null,126200,18938.18495149927,1447.0,266.0,0.0,12104711,8.652636227083333,4556.0,Oply,car
27704722,twoway,56655.0,66842.0,98440,60605,null,60605,9012.018378537625,743.0,957.0,0.0,12107632,13.059666513749999,10187.0,Oply,car
27021081,twoway,76642.0,81545.0,280126,280126,null,280126,11682.146508508384,1033.0,1.0,0.0,12103641,8.638561010666667,4903.0,Oply,car
26691130,twoway,8037.0,39514.0,362976,282876,null,282876,13021.268730802964,1036.0,409.0,0.0,12102671,39.382606938,31477.0,Oply,car
26829324,twoway,31235.0,38039.0,364183,20711,null,20711,7387.64840487102,637.0,92.0,0.0,12132621,9.002697215416667,6804.0,Oply,car
28553452,twoway,69367.0,77204.0,131673,131665,null,131665,7175.453772693442,628.0,361.0,0.0,12131611,12.96035580675,7837.0,Oply,car
26996423,twoway,75117.0,80934.0,136309,42301,null,42301,7372.882212474054,623.0,326.0,0.0,12104663,8.64589930175,5817.0,Oply,car
32982380,twoway,61184.0,67332.0,359302,456157,null,456157,4284.979513448917,359.0,379.0,0.0,12103623,8.72187152,6148.0,Oply,car
27513012,twoway,66578.0,74363.0,446130,456157,null,456157,11136.164112029737,781.0,941.0,0.0,12103621,12.983647785166665,7785.0,Oply,car
26933106,twoway,10733.0,16069.0,186265,126200,null,126200,1242.0828296979575,128.0,266.0,0.0,12104711,9.293590254666666,5336.0,Oply,car
32265607,twoway,10685.0,43493.0,37224,79825,null,79825,10340.615896112115,891.0,305.0,0.0,12120662,43.61809998875,32808.0,Oply,car
27000399,twoway,51595.0,58628.0,131675,131665,null,131665,5911.7331021705795,537.0,316.0,0.0,12131613,8.829905700833333,7033.0,Oply,car
32099644,twoway,41005.0,47251.0,402011,153654,null,153654,13645.858960534613,1115.0,243.0,0.0,12103672,8.927835404583334,6246.0,Oply,car
27468661,twoway,68521.0,75658.0,37224,79825,null,79825,18473.155827609426,1240.0,305.0,0.0,12120663,8.678675690916666,7137.0,Oply,car
26831630,twoway,38448.0,45678.0,6527,20711,null,20711,8119.0826357829765,862.0,375.0,0.0,12132622,8.969442207999998,7230.0,Oply,car
28439751,twoway,10927.0,44079.0,257108,131665,null,131665,4715.566719724511,429.0,98.0,0.0,12131611,43.60771661041667,33152.0,Oply,car
27750518,twoway,65282.0,76041.0,60517,289762,null,289762,17813.728141297182,1429.0,318.0,0.0,12131643,12.985420429,10759.0,Oply,car
27751844,twoway,65086.0,71116.0,390150,145569,null,145569,5884.257404252803,537.0,387.0,0.0,12102612,8.6999178925,6030.0,Oply,car
26793155,twoway,70860.0,77693.0,333278,316629,null,316629,6638.462490822154,533.0,368.0,0.0,12122631,8.652443595,6833.0,Oply,car
27775933,twoway,69057.0,79610.0,421149,454386,null,454386,7585.817050503483,601.0,596.0,0.0,12122611,12.9647881665,10553.0,Oply,car
26769049,twoway,14895.0,50959.0,445439,445439,null,445439,11024.115404155284,979.0,1.0,0.0,12133691,43.59686767625,36064.0,Oply,car
27875548,twoway,59815.0,66393.0,291599,281413,null,281413,8994.408370037123,759.0,338.0,0.0,12102681,8.733847395,6578.0,Oply,car
26889733,twoway,69293.0,75068.0,157720,36249,null,36249,3602.8886290076493,371.0,835.0,0.0,12111611,8.672581658416666,5775.0,Oply,car
26718933,twoway,65198.0,70377.0,267414,211949,null,211949,1737.5417321552843,182.0,405.0,0.0,12122641,8.697015604833334,5179.0,Oply,car
27308508,twoway,56315.0,63543.0,108588,152242,null,152242,8126.989287035725,660.0,259.0,0.0,12133652,8.8131188775,7228.0,Oply,car
28053912,twoway,55328.0,61368.0,289774,289762,null,289762,10560.925208172805,844.0,290.0,0.0,12131643,8.793112490666667,6040.0,Oply,car
28216613,twoway,69591.0,74876.0,403976,139511,null,139511,4838.667862140635,389.0,709.0,0.0,12104691,8.66736617825,5285.0,Oply,car
27050544,twoway,86619.0,86870.0,131665,131665,null,419114,3110.4759644366577,250.0,1.0,0.0,12131611,0.29836886974999993,251.0,Oply,car
27669894,twoway,57302.0,58824.0,500879,501127,null,501127,4028.160784076337,433.0,326.0,0.0,12133671,4.47710014,1522.0,Oply,car
27946037,twoway,70029.0,80734.0,442047,105073,null,105073,7148.7193989080515,556.0,699.0,0.0,12096523,12.95158078575,10705.0,Oply,car
34974198,twoway,72352.0,75383.0,379132,370301,null,370301,17267.458728237514,1228.0,115.0,0.0,12132682,4.366026605333333,3031.0,Oply,car
29083410,twoway,7686.0,37805.0,134304,337736,null,337736,111612.91000955008,4291.0,436.0,0.0,12102701,39.3902853225,30119.0,Oply,car
