personID,carsharingType,startTime,endTIme,startLink,pickupLink,dropoffLink,endLink,distance,inVehicleTime,accessTime,egressTime,vehicleID,cost,bookingTime,companyID,vehicleType
26696720,twoway,64677.0,70106.0,87970,36249,null,36249,16017.17674148115,1063.0,254.0,0.0,12111611,12.0,5429.0,Oply,car
31882954,twoway,35303.0,41625.0,422625,30901,null,30901,10911.271625617706,852.0,123.0,0.0,12133712,12.0,6322.0,Oply,car
27579935,twoway,58397.0,64375.0,65774,281994,null,281994,2516.5518008388412,243.0,161.0,0.0,12095581,12.0,5978.0,Oply,car
31136695,twoway,62495.0,63228.0,324177,153654,null,415458,361.9075034756147,46.0,687.0,0.0,12103673,6.0,733.0,Oply,car
26693570,twoway,79294.0,85590.0,286148,286148,null,286148,24364.61788993362,1492.0,1.0,0.0,12131681,12.0,6296.0,Oply,car
29612570,twoway,75166.0,75402.0,342364,13762,null,488928,2290.6063895723346,185.0,51.0,0.0,12133682,0.39,236.0,Oply,car
29150141,twoway,89928.0,90565.0,94475,66928,null,255099,2483.461694841022,231.0,406.0,0.0,12108612,6.0,637.0,Oply,car
27359048,twoway,15565.0,41038.0,367895,8897,null,8897,12585.160316063071,1031.0,311.0,0.0,12133631,42.46,25473.0,Oply,car
31449559,twoway,55937.0,63068.0,316087,486024,null,486024,12881.912324439567,1106.0,401.0,0.0,12132663,12.0,7131.0,Oply,car
28846436,twoway,63314.0,67552.0,382149,274193,null,274193,10243.075655729548,884.0,91.0,0.0,12133611,12.0,4238.0,Oply,car
27014091,twoway,80370.0,80737.0,168485,153654,null,296749,1996.9342547595584,181.0,186.0,0.0,12103673,6.0,367.0,Oply,car
29198165,twoway,67066.0,72888.0,245017,501127,null,501127,1405.4439261286561,133.0,606.0,0.0,12133672,12.0,5822.0,Oply,car
26696718,twoway,45125.0,50662.0,87970,36249,null,36249,4974.565947152786,369.0,254.0,0.0,12111611,12.0,5537.0,Oply,car
27936841,twoway,51394.0,56779.0,476663,66928,null,66928,1676.6913470522288,198.0,177.0,0.0,12108612,12.0,5385.0,Oply,car
28677063,twoway,64513.0,69378.0,187450,346913,null,346913,3874.990244795422,331.0,193.0,0.0,12133732,12.0,4865.0,Oply,car
26691261,twoway,65098.0,70522.0,175197,257127,null,257127,2053.105177971878,175.0,857.0,0.0,12095572,12.0,5424.0,Oply,car
31417789,twoway,63770.0,71403.0,373347,271647,null,271647,13123.5750178876,1046.0,211.0,0.0,12104641,18.0,7633.0,Oply,car
34693504,twoway,43533.0,49436.0,423291,20711,null,20711,8252.27258629158,878.0,120.0,0.0,12132621,12.0,5903.0,Oply,car
32719672,twoway,43596.0,47624.0,255549,337736,null,337736,1279.8005393800213,137.0,399.0,0.0,12102703,12.0,4028.0,Oply,car
28172938,twoway,48623.0,54345.0,11624,42301,null,42301,8768.689985073597,760.0,163.0,0.0,12104661,12.0,5722.0,Oply,car
28920154,twoway,47712.0,48391.0,43045,487115,null,7101,6036.751209322883,466.0,213.0,0.0,12132691,6.0,679.0,Oply,car
27051499,twoway,61136.0,61791.0,316616,126200,null,79823,6871.88965256287,523.0,132.0,0.0,12104713,6.0,655.0,Oply,car
27217556,twoway,74225.0,80911.0,70032,1384,null,1384,8708.125094430668,743.0,1019.0,0.0,12102641,12.0,6686.0,Oply,car
28751477,twoway,74762.0,78883.0,65774,281994,null,281994,6658.567116356582,600.0,161.0,0.0,12095582,12.0,4121.0,Oply,car
27241425,twoway,50590.0,59873.0,97168,484179,null,484179,13250.562499932696,1070.0,118.0,0.0,12121631,18.0,9283.0,Oply,car
26918639,twoway,84006.0,88652.0,316616,96576,null,373443,4246.423899247638,348.0,4298.0,0.0,12104711,12.0,4646.0,Oply,car
26696719,twoway,56647.0,65591.0,87970,36249,null,36249,4278.954334728431,313.0,254.0,0.0,12111612,18.0,8944.0,Oply,car
27090278,twoway,52615.0,58176.0,341841,13928,null,13928,3434.245704138504,269.0,179.0,0.0,12121613,12.0,5561.0,Oply,car
28825607,twoway,10800.0,46989.0,414280,244185,null,244185,11275.825631132124,870.0,417.0,0.0,12096531,60.32,36189.0,Oply,car
27376949,twoway,38711.0,42774.0,6245,378375,null,378375,9912.568578851433,808.0,525.0,0.0,12106611,12.0,4063.0,Oply,car
26831629,twoway,66380.0,73023.0,6527,20711,null,20711,18999.964402360147,1171.0,375.0,0.0,12132621,12.0,6643.0,Oply,car
27981722,twoway,72929.0,79747.0,356662,274193,null,274193,8790.66014941951,784.0,178.0,0.0,12133612,12.0,6818.0,Oply,car
27056719,twoway,21490.0,27964.0,97168,484179,null,484179,9862.438702765363,823.0,118.0,0.0,12121631,12.0,6474.0,Oply,car
27021081,twoway,75104.0,81375.0,280126,280126,null,280126,11682.146508508384,1033.0,1.0,0.0,12103642,12.0,6271.0,Oply,car
32425013,twoway,5635.0,38236.0,440255,126200,null,126200,228681.92238085376,9499.0,127.0,0.0,12104711,54.34,32601.0,Oply,car
26933106,twoway,9427.0,15169.0,186265,126200,null,126200,1242.0828296979575,128.0,266.0,0.0,12104712,12.0,5742.0,Oply,car
29553322,twoway,57772.0,63439.0,280124,280126,null,280126,6449.378257346295,561.0,171.0,0.0,12103641,12.0,5667.0,Oply,car
27513250,twoway,63690.0,72406.0,399909,301163,null,301163,12119.822697643935,948.0,990.0,0.0,12133642,18.0,8716.0,Oply,car
27387271,twoway,75280.0,79305.0,460492,13928,null,13928,6723.973941259363,514.0,165.0,0.0,12121611,12.0,4025.0,Oply,car
29553323,twoway,70004.0,75802.0,280124,280126,null,280126,6607.687252148075,568.0,171.0,0.0,12103641,12.0,5798.0,Oply,car
32948392,twoway,54446.0,62162.0,460492,13928,null,13928,9297.65348068688,729.0,165.0,0.0,12121611,18.0,7716.0,Oply,car
27166063,twoway,78423.0,78844.0,280059,320455,null,93351,711.880293596762,85.0,336.0,0.0,12103613,6.0,421.0,Oply,car
28506439,twoway,60558.0,66843.0,267467,66928,null,66928,8092.5350058940385,691.0,171.0,0.0,12108613,12.0,6285.0,Oply,car
26725100,twoway,20167.0,50637.0,290348,255316,null,255316,19834.892875892576,1706.0,261.0,0.0,12132611,54.0,30470.0,Oply,car
27339817,twoway,65177.0,71893.0,172993,456157,null,456157,9796.294343985233,818.0,107.0,0.0,12103621,12.0,6716.0,Oply,car
26937102,twoway,79148.0,82653.0,254293,254295,null,254295,3558.46041118363,318.0,165.0,0.0,12102663,6.0,3505.0,Oply,car
