personID,carsharingType,startTime,endTIme,startLink,pickupLink,dropoffLink,endLink,distance,inVehicleTime,accessTime,egressTime,vehicleID,cost,bookingTime,companyID,vehicleType
26933106,twoway,8709.0,12578.0,186265,126200,null,126200,1242.0828296979575,128.0,266.0,0.0,12104711,6.45,3869.0,Oply,car
29553323,twoway,69264.0,75930.0,280124,280126,null,280126,6607.687252148075,568.0,171.0,0.0,12103641,12.0,6666.0,Oply,car
28971240,twoway,74037.0,79922.0,356662,274193,null,274193,9289.784148228196,765.0,178.0,0.0,12133612,12.0,5885.0,Oply,car
32948392,twoway,56242.0,60213.0,460492,13928,null,13928,9294.523953643284,733.0,165.0,0.0,12121611,12.0,3971.0,Oply,car
27166063,twoway,78941.0,79362.0,280059,320455,null,93351,711.880293596762,85.0,336.0,0.0,12103612,6.0,421.0,Oply,car
28506439,twoway,60156.0,67896.0,267467,254295,null,254295,9266.879000517123,807.0,977.0,0.0,12102662,18.0,7740.0,Oply,car
26795573,twoway,73405.0,78849.0,65774,281994,null,281994,7671.546336540261,687.0,161.0,0.0,12095583,12.0,5444.0,Oply,car
27178170,twoway,55468.0,62011.0,125553,105073,null,105073,14372.84808498365,1221.0,142.0,0.0,12096521,12.0,6543.0,Oply,car
26917175,twoway,62786.0,67762.0,299701,280126,null,280126,11406.52177286433,1003.0,98.0,0.0,12103644,12.0,4976.0,Oply,car
27178172,twoway,76052.0,81779.0,125553,105073,null,105073,4738.840219680109,370.0,142.0,0.0,12096522,12.0,5727.0,Oply,car
28477222,twoway,30679.0,36454.0,8899,8897,null,8897,8444.470061527963,675.0,88.0,0.0,12133632,12.0,5775.0,Oply,car
27030498,twoway,27824.0,38710.0,402707,7103,null,7103,221953.3059555248,9077.0,502.0,0.0,12120632,18.14,10886.0,Oply,car
27050544,twoway,81750.0,82001.0,131665,131665,null,419114,3110.4759644366577,250.0,1.0,0.0,12131611,0.42,251.0,Oply,car
27669894,twoway,58608.0,62422.0,500879,501127,null,501127,4028.160784076337,432.0,326.0,0.0,12133672,6.36,3814.0,Oply,car
27946037,twoway,71631.0,79090.0,442047,105073,null,105073,7148.7193989080515,556.0,699.0,0.0,12096521,12.43,7459.0,Oply,car
27900824,twoway,43279.0,50807.0,269791,126200,null,126200,4901.318919943422,409.0,887.0,0.0,12104711,18.0,7528.0,Oply,car
34974198,twoway,65669.0,74007.0,379132,487115,null,487115,18887.723263118554,1361.0,1039.0,0.0,12132691,18.0,8338.0,Oply,car
29051821,twoway,49579.0,54307.0,460492,13928,null,13928,2905.3688533084305,231.0,165.0,0.0,12121611,12.0,4728.0,Oply,car
27149052,twoway,76364.0,77189.0,185953,119231,null,389729,6434.938079179863,430.0,395.0,0.0,12133661,6.0,825.0,Oply,car
28506440,twoway,72808.0,78455.0,267467,66928,null,66928,6234.629711870294,555.0,171.0,0.0,12108612,12.0,5647.0,Oply,car
35031325,twoway,79304.0,79852.0,270940,272361,null,276589,3177.603758405953,252.0,296.0,0.0,12102622,6.0,548.0,Oply,car
27308063,twoway,58674.0,61810.0,391632,373984,null,373984,7154.611441166023,591.0,503.0,0.0,12104681,6.0,3136.0,Oply,car
27493290,twoway,20531.0,24427.0,136810,427832,null,427832,4541.5896877162795,368.0,196.0,0.0,12121651,6.49,3896.0,Oply,car
29699359,twoway,49144.0,63331.0,370300,370301,null,370301,4531.407476613868,398.0,90.0,0.0,12132681,24.0,14187.0,Oply,car
27258177,twoway,68670.0,74197.0,460492,13928,null,13928,8893.431379135081,701.0,165.0,0.0,12121611,12.0,5527.0,Oply,car
27885453,twoway,74200.0,80060.0,460492,13928,null,13928,6667.316584206356,574.0,165.0,0.0,12121611,12.0,5860.0,Oply,car
28068296,twoway,46566.0,52210.0,229018,414631,null,414631,6767.3343022891895,500.0,91.0,0.0,12120621,12.0,5644.0,Oply,car
28176764,twoway,75919.0,81751.0,98440,316629,null,316629,6362.403554388707,535.0,158.0,0.0,12122631,12.0,5832.0,Oply,car
26725247,twoway,89503.0,89990.0,180209,423936,null,256822,2535.4579881974755,212.0,275.0,0.0,12102632,6.0,487.0,Oply,car
27578650,twoway,59445.0,67690.0,20711,20711,null,20711,18713.709971879325,1171.0,1.0,0.0,12132622,18.0,8245.0,Oply,car
26917075,twoway,73469.0,80693.0,255623,254295,null,254295,4304.205628417255,404.0,233.0,0.0,12102661,12.04,7224.0,Oply,car
26995486,twoway,60716.0,65683.0,456159,456157,null,456157,9923.305421149957,828.0,145.0,0.0,12103622,12.0,4967.0,Oply,car
29374788,twoway,66558.0,71712.0,175197,1384,null,1384,782.1099817951717,97.0,121.0,0.0,12102641,12.0,5154.0,Oply,car
27714563,twoway,77045.0,80817.0,125553,105073,null,105073,4066.4518398930973,316.0,142.0,0.0,12096523,6.29,3772.0,Oply,car
29549838,twoway,9428.0,38269.0,131721,410043,null,410043,4651.084470920611,379.0,630.0,0.0,12096511,48.07,28841.0,Oply,car
28021892,twoway,72504.0,77059.0,229018,414631,null,414631,9191.041991281409,728.0,91.0,0.0,12120621,12.0,4555.0,Oply,car
26716528,twoway,63638.0,69928.0,280055,320455,null,320455,4874.623434242445,452.0,234.0,0.0,12103611,12.0,6290.0,Oply,car
27564566,twoway,4695.0,37328.0,137569,257127,null,257127,6524.999360539933,556.0,113.0,0.0,12095571,54.39,32633.0,Oply,car
27269838,twoway,65145.0,70243.0,409844,139511,null,139511,1090.6796942464955,103.0,172.0,0.0,12104692,12.0,5098.0,Oply,car
27695237,twoway,74146.0,79597.0,409816,139511,null,139511,3355.2376698110133,290.0,185.0,0.0,12104692,12.0,5451.0,Oply,car
30961056,twoway,13258.0,39808.0,166319,474619,null,474619,98233.04289074724,4279.0,316.0,0.0,12105611,48.0,26550.0,Oply,car
27859526,twoway,80510.0,80909.0,127904,369565,null,1484,1700.4301813904938,169.0,230.0,0.0,12096541,6.0,399.0,Oply,car
28709493,twoway,83378.0,84006.0,36588,13928,null,421149,3344.8867217809347,257.0,371.0,0.0,12121611,6.0,628.0,Oply,car
27669776,twoway,69474.0,72491.0,267467,66928,null,66928,6234.629711870294,555.0,171.0,0.0,12108611,6.0,3017.0,Oply,car
28121110,twoway,58637.0,62752.0,43312,380534,null,380534,13986.478584813081,1043.0,205.0,0.0,12120652,12.0,4115.0,Oply,car
26841100,twoway,40527.0,44786.0,440138,486024,null,486024,10711.506787725932,847.0,244.0,0.0,12132661,12.0,4259.0,Oply,car
28960673,twoway,50587.0,59200.0,440255,337736,null,337736,1887.7407381934245,184.0,783.0,0.0,12102701,18.0,8613.0,Oply,car
28721633,twoway,70716.0,73278.0,257108,131665,null,131665,7265.0730405590775,609.0,98.0,0.0,12131613,6.0,2562.0,Oply,car
26790584,twoway,56660.0,62332.0,255282,255316,null,255316,3105.408535173519,329.0,165.0,0.0,12132613,12.0,5672.0,Oply,car
33046421,twoway,66459.0,71994.0,66928,222465,null,222465,5263.798865837952,465.0,1006.0,0.0,12102692,12.0,5535.0,Oply,car
28881428,twoway,14072.0,53702.0,271533,272361,null,272361,235947.50351592962,10161.0,164.0,0.0,12102621,66.05,39630.0,Oply,car
27129519,twoway,46019.0,49866.0,231202,272361,null,272361,937.7052290737265,116.0,352.0,0.0,12102622,6.41,3847.0,Oply,car
28174939,twoway,43603.0,49273.0,65774,281994,null,281994,7019.308546768939,621.0,161.0,0.0,12095581,12.0,5670.0,Oply,car
27148794,twoway,61560.0,62208.0,193298,378375,null,363086,4059.562595109981,345.0,303.0,0.0,12106611,6.0,648.0,Oply,car
27445225,twoway,16052.0,43024.0,498129,454386,null,454386,48596.61882929025,2291.0,382.0,0.0,12122611,48.0,26972.0,Oply,car
29058491,twoway,53818.0,60724.0,440255,126200,null,126200,26682.875668806348,1975.0,127.0,0.0,12104711,12.0,6906.0,Oply,car
27937195,twoway,58210.0,63917.0,450264,409369,null,409369,4014.2754271556323,326.0,439.0,0.0,12121641,12.0,5707.0,Oply,car
26760266,twoway,53713.0,54163.0,255358,255316,null,460492,3539.9641552677285,292.0,158.0,0.0,12132612,6.0,450.0,Oply,car
27055239,twoway,58701.0,68956.0,296618,322830,null,322830,6876.49556225767,588.0,633.0,0.0,12132651,18.0,10255.0,Oply,car
29752238,twoway,64167.0,72450.0,391709,139511,null,139511,9122.767301098804,750.0,123.0,0.0,12104691,18.0,8283.0,Oply,car
27181130,twoway,62233.0,65831.0,350145,275690,null,275690,6211.483253953812,510.0,223.0,0.0,12131651,6.0,3598.0,Oply,car
28238167,twoway,10215.0,46236.0,359141,262858,null,262858,19948.14880623281,1500.0,815.0,0.0,12133701,60.04,36021.0,Oply,car
34356365,twoway,65580.0,71605.0,476663,66928,null,66928,5517.874677864552,462.0,177.0,0.0,12108612,12.0,6025.0,Oply,car
27570300,twoway,60864.0,67592.0,267467,254295,null,254295,6861.484000602807,573.0,977.0,0.0,12102661,12.0,6728.0,Oply,car
27349416,twoway,53102.0,58649.0,165624,1384,null,1384,3869.4031976921065,325.0,157.0,0.0,12102641,12.0,5547.0,Oply,car
27349417,twoway,60372.0,64067.0,165624,1384,null,1384,4684.736214328159,392.0,157.0,0.0,12102641,6.16,3695.0,Oply,car
29417464,twoway,40394.0,45443.0,456153,456157,null,456157,5576.1157217778855,458.0,153.0,0.0,12103621,12.0,5049.0,Oply,car
27410516,twoway,67630.0,68586.0,36012,8897,null,257303,6018.093944419634,521.0,435.0,0.0,12133632,6.0,956.0,Oply,car
26871562,twoway,67827.0,71445.0,7101,7103,null,7103,1620.962195098064,187.0,122.0,0.0,12120633,6.03,3618.0,Oply,car
29874703,twoway,56567.0,57533.0,380430,380534,null,466218,5913.3314801969045,458.0,508.0,0.0,12120651,6.0,966.0,Oply,car
31502089,twoway,17250.0,48310.0,257254,445439,null,445439,104839.83329106227,5745.0,1123.0,0.0,12133691,54.0,31060.0,Oply,car
27724934,twoway,5186.0,42395.0,282009,172623,null,172623,13041.234188323504,1070.0,144.0,0.0,12104671,66.0,37209.0,Oply,car
28384921,twoway,73676.0,74399.0,258376,66928,null,372689,2835.7402277298465,252.0,471.0,0.0,12108611,6.0,723.0,Oply,car
29874702,twoway,67271.0,71075.0,466218,59637,null,59637,5927.185732136948,619.0,209.0,0.0,12131632,6.34,3804.0,Oply,car
31179974,twoway,71727.0,75577.0,447997,501127,null,501127,4028.160784076337,432.0,330.0,0.0,12133673,6.42,3850.0,Oply,car
27972643,twoway,60074.0,66816.0,175197,1384,null,1384,3869.4031976921065,325.0,121.0,0.0,12102642,12.0,6742.0,Oply,car
28100296,twoway,70653.0,74583.0,271533,458353,null,110655,5778.84067804921,479.0,3451.0,0.0,12102621,12.0,3930.0,Oply,car
28104532,twoway,51407.0,57424.0,151011,320455,null,320455,10230.862089571056,914.0,135.0,0.0,12103612,12.0,6017.0,Oply,car
27379595,twoway,63124.0,65186.0,97168,484179,null,484179,3001.8269544752156,298.0,118.0,0.0,12121631,6.0,2062.0,Oply,car
28045874,twoway,58778.0,59033.0,126200,126200,null,413150,3069.001005461087,254.0,1.0,0.0,12104712,0.42,255.0,Oply,car
27169370,twoway,49855.0,55325.0,229018,414631,null,414631,10082.450946488781,813.0,91.0,0.0,12120622,12.0,5470.0,Oply,car
27880711,twoway,76613.0,84112.0,460492,36125,null,36125,12546.796146636916,1148.0,1065.0,0.0,12133721,12.5,7499.0,Oply,car
29201599,twoway,71746.0,76334.0,440255,126200,null,126200,1371.314769740647,147.0,127.0,0.0,12104711,12.0,4588.0,Oply,car
26809327,twoway,75389.0,76415.0,75838,211949,null,370300,3340.835281107383,283.0,743.0,0.0,12122641,6.0,1026.0,Oply,car
29189505,twoway,60189.0,63178.0,281415,281413,null,281413,3720.0580032062417,296.0,128.0,0.0,12102681,6.0,2989.0,Oply,car
27010231,twoway,65472.0,71993.0,125496,244185,null,244185,26438.049260978896,1734.0,201.0,0.0,12096532,12.0,6521.0,Oply,car
33250299,twoway,59623.0,65459.0,66928,66928,null,66928,24260.932753719637,1720.0,1.0,0.0,12108612,12.0,5836.0,Oply,car
28014482,twoway,53598.0,61164.0,151009,320455,null,320455,10194.514201982518,938.0,143.0,0.0,12103613,18.0,7566.0,Oply,car
27890637,twoway,65723.0,66139.0,271533,272361,null,458353,2936.5402900104136,252.0,164.0,0.0,12102621,6.0,416.0,Oply,car
26841256,twoway,3204.0,7046.0,333278,316629,null,316629,6073.385521151941,503.0,368.0,0.0,12122631,6.4,3842.0,Oply,car
27641061,twoway,13383.0,40974.0,209248,346913,null,346913,35456.54004388109,2529.0,259.0,0.0,12133731,48.0,27591.0,Oply,car
34013823,twoway,14025.0,52856.0,267467,66928,null,66928,134466.2957403284,5043.0,171.0,0.0,12108611,66.0,38831.0,Oply,car
28588940,twoway,64467.0,65741.0,365245,370301,null,370300,554.6241156896816,62.0,1212.0,0.0,12132681,6.0,1274.0,Oply,car
27029408,twoway,61173.0,71780.0,450374,316629,null,316629,8496.346212699045,676.0,679.0,0.0,12122632,18.0,10607.0,Oply,car
28932186,twoway,75007.0,75589.0,299824,280126,null,7101,2912.497890505319,263.0,319.0,0.0,12103643,6.0,582.0,Oply,car
28304073,twoway,33442.0,39057.0,421149,454386,null,454386,4216.99368316687,374.0,596.0,0.0,12122612,12.0,5615.0,Oply,car
27916966,twoway,58779.0,68731.0,267467,66928,null,66928,6708.706136920698,609.0,171.0,0.0,12108611,18.0,9952.0,Oply,car
27916969,twoway,47057.0,51367.0,267467,254295,null,254295,7145.586870435415,609.0,977.0,0.0,12102661,12.0,4310.0,Oply,car
26769971,twoway,72215.0,77433.0,281926,274193,null,274193,8507.267900393077,775.0,132.0,0.0,12133611,12.0,5218.0,Oply,car
